26,?w...0|?w1w.w|?w....|?wBA..|?wwwww|??????|,17,nil,?w...0|?w1w.w|?w....|?wBA..|?wwwww|??????|,17,1.0,1.0,0.625
27,?w...0|?w1w.w|?w....|?wBA..|?wwwww|??????|,17,up,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,1.0,1.0,0.7022642353760523
28,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,right,wwwwww|w...0w|w1w.ww|w.BA.w|w....w|wwwwww|,19,1.0,1.0,0.7022642353760523
29,wwwwww|w...0w|w1w.ww|w.BA.w|w....w|wwwwww|,19,down,w...0w|w1w.ww|w.B..w|w..A.w|wwwwww|??????|,20,2.0,2.0,0.7022642353760523
30,w...0w|w1w.ww|w.B..w|w..A.w|wwwwww|??????|,20,up,wwwwww|w...0w|w1w.ww|w.BA.w|w....w|wwwwww|,19,1.0,1.0,0.7022642353760523
31,wwwwww|w...0w|w1w.ww|w.BA.w|w....w|wwwwww|,19,up,??????|wwwwww|w...0w|w1wAww|wB...w|w....w|,21,1.0,1.0,0.7022642353760523
32,??????|wwwwww|w...0w|w1wAww|wB...w|w....w|,21,down,wwwwww|w...0w|w1w.ww|w.BA.w|w....w|wwwwww|,19,1.0,1.0,0.7022642353760523
33,w...0w|w1w.ww|w.B..w|w..A.w|wwwwww|??????|,20,right,...0w?|1w.ww?|.B..w?|...Aw?|wwwww?|??????|,22,1.0,1.0,0.7022642353760523
34,...0w?|1w.ww?|.B..w?|...Aw?|wwwww?|??????|,22,up,wwwww?|...0w?|1w.ww?|.B.Aw?|....w?|wwwww?|,23,1.0,1.0,0.7022642353760523
35,wwwww?|...0w?|1w.ww?|.B.Aw?|....w?|wwwww?|,23,up,wwwww?|...0w?|1w.ww?|..BAw?|....w?|wwwww?|,24,1.0,1.0,0.625
36,wwwww?|...0w?|1w.ww?|..BAw?|....w?|wwwww?|,24,right,wwwww?|...0w?|1w.ww?|...Aw?|..B.w?|wwwww?|,25,1.0,1.0,0.625
37,wwwww?|...0w?|1w.ww?|...Aw?|..B.w?|wwwww?|,25,right,wwwww?|...0w?|1w.ww?|...Aw?|.B..w?|wwwww?|,26,1.0,1.0,0.625
38,wwwww?|...0w?|1w.ww?|...Aw?|.B..w?|wwwww?|,26,up,wwwww?|...0w?|1w.ww?|.B.Aw?|....w?|wwwww?|,23,2.0,1.0,0.625
39,wwwww?|...0w?|1w.ww?|.B.Aw?|....w?|wwwww?|,23,right,wwwww?|...0w?|1w.ww?|...Aw?|.B..w?|wwwww?|,26,1.0,1.0,0.625
40,wwwww?|...0w?|1w.ww?|...Aw?|.B..w?|wwwww?|,26,up,wwwww?|...0w?|1w.ww?|...Aw?|B...w?|wwwww?|,27,2.0,1.0,0.625
41,wwwww?|...0w?|1w.ww?|...Aw?|B...w?|wwwww?|,27,left,wwwwww|w...0w|w1w.ww|w..A.w|wB...w|wwwwww|,28,1.0,1.0,0.7022642353760523
42,wwwwww|w...0w|w1w.ww|w..A.w|wB...w|wwwwww|,28,left,?wwwww|?w...0|?w1w.w|?w.A..|?w.B..|?wwwww|,29,2.0,1.0,0.7022642353760523
43,?wwwww|?w...0|?w1w.w|?w.A..|?w.B..|?wwwww|,29,right,wwwwww|w...0w|w1w.ww|w..A.w|w.B..w|wwwwww|,30,2.0,2.0,0.7022642353760523
44,wwwwww|w...0w|w1w.ww|w..A.w|w.B..w|wwwwww|,30,left,?wwwww|?w...0|?w1w.w|?w.A..|?w.B..|?wwwww|,29,1.0,1.0,0.7022642353760523
45,?wwwww|?w...0|?w1w.w|?w.A..|?w.B..|?wwwww|,29,up,?wwwww|?w...0|?w1w.w|?w.A..|?w.B..|?wwwww|,29,2.0,2.0,0.625
46,wwwwww|w...0w|w1w.ww|w..A.w|w.B..w|wwwwww|,30,nil,wwwwww|w...0w|w1w.ww|w..A.w|wB...w|wwwwww|,28,1.0,1.0,0.625
47,wwwwww|w...0w|w1w.ww|w..A.w|wB...w|wwwwww|,28,left,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,2.0,1.0,0.7022642353760523
48,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,nil,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,1.0,1.0,0.625
49,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,up,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,1.0,1.0,0.625
50,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,down,?w1..0|?wBw.w|?w....|?w.A..|?wwwww|??????|,32,2.0,1.0,0.7033333333333334
51,?w1..0|?wBw.w|?w....|?w.A..|?wwwww|??????|,32,nil,?w1..0|?wBw.w|?w....|?w.A..|?wwwww|??????|,32,1.0,1.0,0.625
52,?w1..0|?wBw.w|?w....|?w.A..|?wwwww|??????|,32,up,?wwwww|?w1..0|?w.w.w|?wBA..|?w....|?wwwww|,33,1.0,1.0,0.7033333333333334
53,?wwwww|?w1..0|?w.w.w|?wBA..|?w....|?wwwww|,33,nil,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,1.0,1.0,0.625
54,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,down,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,2.0,1.0,0.625
55,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,up,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,1.0,1.0,0.625
56,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,nil,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,223.0,221.0,0.3125
57,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,right,w...0w|w.w.ww|w.1..w|w..ABw|wwwwww|??????|,34,5.0,1.0,0.7045970869120796
58,w...0w|w.w.ww|w.1..w|w..ABw|wwwwww|??????|,34,left,?w...0|?w.w.w|?w.1..|?w.A.B|?wwwww|??????|,35,1.0,1.0,0.7045970869120796
59,?w...0|?w.w.w|?w.1..|?w.A.B|?wwwww|??????|,35,right,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,1.0,1.0,0.7045970869120796
60,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,right,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,2.0,2.0,0.7045970869120796
61,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,up,wwwww?|...0w?|.w.ww?|.1.Aw?|...Bw?|wwwww?|,38,1.0,1.0,0.7045970869120796
62,wwwww?|...0w?|.w.ww?|.1.Aw?|...Bw?|wwwww?|,38,down,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,1.0,1.0,0.7045970869120796
63,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,nil,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,4.0,3.0,0.625
64,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,right,...0w?|.w.ww?|.1B.w?|...Aw?|wwwww?|??????|,39,1.0,1.0,0.625
65,...0w?|.w.ww?|.1B.w?|...Aw?|wwwww?|??????|,39,up,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,2.0,1.0,0.625
66,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,nil,...0w?|.w.ww?|.1B.w?|...Aw?|wwwww?|??????|,39,4.0,1.0,0.625
67,...0w?|.w.ww?|.1B.w?|...Aw?|wwwww?|??????|,39,up,wwwww?|...0w?|.wBww?|.1.Aw?|....w?|wwwww?|,40,2.0,1.0,0.7045970869120796
68,wwwww?|...0w?|.wBww?|.1.Aw?|....w?|wwwww?|,40,right,wwwww?|...0w?|.w.ww?|.1BAw?|....w?|wwwww?|,41,1.0,1.0,0.625
69,wwwww?|...0w?|.w.ww?|.1BAw?|....w?|wwwww?|,41,down,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,1.0,1.0,0.5625
70,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,right,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,1.0,1.0,0.625
71,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,down,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,2.0,1.0,0.625
72,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,down,...0w?|.w.ww?|1.B.w?|...Aw?|wwwww?|??????|,43,2.0,1.0,0.625
73,...0w?|.w.ww?|1.B.w?|...Aw?|wwwww?|??????|,43,up,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,1.0,1.0,0.6998343811320384
74,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,left,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,1.0,1.0,0.625
75,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,nil,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,1.0,1.0,0.625
76,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,right,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,1.0,1.0,0.625
77,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,down,...0w?|.w.ww?|1.B.w?|...Aw?|wwwww?|??????|,43,1.0,1.0,0.6998343811320384
78,...0w?|.w.ww?|1.B.w?|...Aw?|wwwww?|??????|,43,down,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,1.0,1.0,0.625
79,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,up,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,3.0,3.0,0.625
80,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,right,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,1.0,1.0,0.625
81,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,nil,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,2.0,2.0,0.625
82,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,left,w...0w|w.w.ww|w1.B.w|w..A.w|wwwwww|??????|,46,1.0,1.0,0.6998343811320384
83,w...0w|w.w.ww|w1.B.w|w..A.w|wwwwww|??????|,46,up,wwwwww|w...0w|w.wBww|w1.A.w|w....w|wwwwww|,47,1.0,1.0,0.6998343811320384
84,wwwwww|w...0w|w.wBww|w1.A.w|w....w|wwwwww|,47,nil,wwwwww|w...0w|w.wBww|w1.A.w|w....w|wwwwww|,47,1.0,1.0,0.625
85,wwwwww|w...0w|w.wBww|w1.A.w|w....w|wwwwww|,47,down,w..B0w|w.w.ww|w1...w|w..A.w|wwwwww|??????|,48,1.0,1.0,0.6998343811320384
86,w..B0w|w.w.ww|w1...w|w..A.w|wwwwww|??????|,48,up,wwwwww|w...Zw|w.w.ww|w1.A.w|w....w|wwwwww|,49,1.0,1.0,0.6998343811320384
87,wwwwww|w...Zw|w.w.ww|w1.A.w|w....w|wwwwww|,49,right,wwwww?|...Zw?|.w.ww?|1..Aw?|....w?|wwwww?|,50,1.0,1.0,0.6998343811320384
88,wwwww?|...Zw?|.w.ww?|1..Aw?|....w?|wwwww?|,50,right,wwwww?|...Zw?|.w.ww?|1..Aw?|....w?|wwwww?|,50,2.0,1.0,0.625
89,wwwww?|...Zw?|.w.ww?|1..Aw?|....w?|wwwww?|,50,right,wwwww?|..B0w?|.w.ww?|1..Aw?|....w?|wwwww?|,51,2.0,1.0,0.625
90,wwwww?|..B0w?|.w.ww?|1..Aw?|....w?|wwwww?|,51,right,wwwww?|..B0w?|.w.ww?|1..Aw?|....w?|wwwww?|,51,2.0,2.0,0.625
91,wwwww?|..B0w?|.w.ww?|1..Aw?|....w?|wwwww?|,51,down,..B0w?|.w.ww?|1...w?|...Aw?|wwwww?|??????|,52,1.0,1.0,0.6998343811320384
92,..B0w?|.w.ww?|1...w?|...Aw?|wwwww?|??????|,52,up,wwwww?|..B0w?|.w.ww?|1..Aw?|....w?|wwwww?|,51,1.0,1.0,0.6998343811320384
93,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,up,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,28.0,28.0,0.4365
94,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,nil,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,32.0,32.0,0.3125
95,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,right,?wwwww|?w...0|?w.w.w|?w.A1.|?w..B.|?wwwww|,54,24.0,1.0,0.7104508497187474
96,?wwwww|?w...0|?w.w.w|?w.A1.|?w..B.|?wwwww|,54,nil,?wwwww|?w...0|?w.w1w|?w.AB.|?w....|?wwwww|,55,1.0,1.0,0.625
97,?wwwww|?w...0|?w.w1w|?w.AB.|?w....|?wwwww|,55,up,?wwwww|?w..10|?w.wBw|?w.A..|?w....|?wwwww|,56,1.0,1.0,0.625
98,?wwwww|?w..10|?w.wBw|?w.A..|?w....|?wwwww|,56,down,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,1.0,1.0,0.745
99,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,up,?wwwww|?w..10|?w.wBw|?w.A..|?w....|?wwwww|,56,1.0,1.0,0.745
100,?wwwww|?w..10|?w.wBw|?w.A..|?w....|?wwwww|,56,up,?wwwww|?w..10|?w.wBw|?w.A..|?w....|?wwwww|,56,2.0,2.0,0.625
101,?wwwww|?w..10|?w.wBw|?w.A..|?w....|?wwwww|,56,left,?wwwww|?w..10|?w.wBw|?w.A..|?w....|?wwwww|,56,1.0,1.0,0.625
102,?wwwww|?w..10|?w.wBw|?w.A..|?w....|?wwwww|,56,right,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,1.0,1.0,0.745
103,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,nil,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,2.0,2.0,0.625
104,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,down,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,2.0,1.0,0.625
105,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,up,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,1.0,1.0,0.625
106,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,down,w..10w|w.wBww|w....w|w..A.w|wwwwww|??????|,59,2.0,1.0,0.745
107,w..10w|w.wBww|w....w|w..A.w|wwwwww|??????|,59,left,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,1.0,1.0,0.745
108,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,right,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,2.0,2.0,0.625
109,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,nil,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,5.0,5.0,0.625
110,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,left,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,2.0,1.0,0.625
111,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,down,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,1.0,1.0,0.625
112,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,left,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,2.0,1.0,0.1865
113,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,left,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,1.0,1.0,0.3125
114,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,nil,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,2.0,2.0,0.3125
115,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,down,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,1.0,1.0,0.3125
116,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,up,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,1.0,1.0,0.4365
117,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,down,??w..1|??w.w.|??w..B|??wA..|??wwww|??????|,62,1.0,1.0,0.4365
118,??w..1|??w.w.|??w..B|??wA..|??wwww|??????|,62,up,??wwww|??w..1|??w.w.|??wA.B|??w...|??wwww|,63,1.0,1.0,0.4365
119,??wwww|??w..1|??w.w.|??wA.B|??w...|??wwww|,63,left,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,1.0,1.0,0.3125
120,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,left,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,2.0,2.0,0.3125
121,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,nil,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,1.0,1.0,0.3125
122,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,up,??????|??wwww|??w..1|??wAwB|??w...|??w...|,64,1.0,1.0,0.4365
123,??????|??wwww|??w..1|??wAwB|??w...|??w...|,64,up,??????|??????|??wwww|??wA.1|??w.wB|??w...|,65,1.0,1.0,0.4365
124,??????|??????|??wwww|??wA.1|??w.wB|??w...|,65,nil,??????|??????|??wwww|??wA.1|??w.wB|??w...|,65,1.0,1.0,0.3125
125,??????|??????|??wwww|??wA.1|??w.wB|??w...|,65,up,??????|??????|??wwww|??wA.1|??w.w.|??w..B|,66,1.0,1.0,0.3125
126,??????|??????|??wwww|??wA.1|??w.w.|??w..B|,66,right,??????|??????|?wwwww|?w.A10|?w.wBw|?w....|,67,1.0,1.0,0.745
127,??????|??????|?wwwww|?w.A10|?w.wBw|?w....|,67,nil,??????|??????|?wwwww|?w.A10|?w.w.w|?w..B.|,68,1.0,1.0,0.625
128,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,right,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,24.0,23.0,0.7104508497187474
129,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,left,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,4.0,4.0,0.1865
130,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,right,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,5.0,5.0,0.7104508497187474
131,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,up,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,4.0,4.0,0.4365
132,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,right,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,2.0,2.0,0.3125
133,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,down,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,4.0,4.0,0.4365
134,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,left,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,3.0,3.0,0.3125
135,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,nil,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,16.0,16.0,0.625
136,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,right,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,4.0,4.0,0.71375
137,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,nil,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,8.0,8.0,0.625
138,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,left,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,8.0,8.0,0.71375
139,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,nil,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,5.0,5.0,0.625
140,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,right,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,7.0,7.0,0.71375
141,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,down,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,4.0,4.0,0.71375
142,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,nil,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,5.0,5.0,0.625
143,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,down,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,5.0,5.0,0.625
144,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,left,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,75,2.0,2.0,0.71375
145,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,75,left,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,1.0,1.0,0.01
146,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,nil,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,2.0,2.0,0.0625
147,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,down,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,1.0,1.0,0.0625
148,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,up,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,2.0,2.0,0.125
149,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,nil,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,5.0,5.0,0.0625
150,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,left,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,6.0,6.0,0.0625
151,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,up,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,4.0,4.0,0.125
152,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,nil,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,2.0,2.0,0.0625
153,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,down,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,4.0,4.0,0.125
154,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,left,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,4.0,4.0,0.0625
155,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,right,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,2.0,2.0,0.0625
156,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,up,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,2.0,2.0,0.125
157,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,up,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,1.0,1.0,0.0625
158,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,right,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,2.0,2.0,0.71375
