330,?wwwww|?w...0|?w.w.w|?w1A.B|?w....|?wwwww|,114,up,?wwwww|?w...0|?w.w.w|?w1A.B|?w....|?wwwww|,114,6.0,6.0,0.0
331,?wwwww|?w...0|?w.w.w|?w1A.B|?w....|?wwwww|,114,right,wwwwww|w...0w|w.w.ww|w1.ABw|w....w|wwwwww|,115,7.0,7.0,0.0
332,wwwwww|w...0w|w.w.ww|w1.ABw|w....w|wwwwww|,115,nothing,wwwwww|w...0w|w.w.ww|w1.ABw|w....w|wwwwww|,115,9.0,9.0,0.0
333,wwwwww|w...0w|w.w.ww|w1.ABw|w....w|wwwwww|,115,left,?wwwww|?w...0|?w.w.w|?w1A.B|?w....|?wwwww|,116,7.0,7.0,0.0
334,?wwwww|?w...0|?w.w.w|?w1A.B|?w....|?wwwww|,116,down,?w...0|?w.w.w|?w1..B|?w.A..|?wwwww|??????|,117,4.0,4.0,0.0
335,?w...0|?w.w.w|?w1..B|?w.A..|?wwwww|??????|,117,left,??w...|??w.w.|??w1..|??wA..|??wwww|??????|,118,3.0,3.0,0.0
336,??w...|??w.w.|??w1..|??wA..|??wwww|??????|,118,up,??wwww|??w...|??w1w.|??wA..|??w...|??wwww|,119,3.0,3.0,0.0
337,??wwww|??w...|??w1w.|??wA..|??w...|??wwww|,119,right,?wwwww|?w...0|?w1w.w|?w.A.B|?w....|?wwwww|,120,7.0,7.0,0.0
338,?wwwww|?w...0|?w1w.w|?w.A.B|?w....|?wwwww|,120,down,?w...0|?w1w.w|?w...B|?w.A..|?wwwww|??????|,121,8.0,8.0,0.0
339,?w...0|?w1w.w|?w...B|?w.A..|?wwwww|??????|,121,down,?w...0|?w1w.w|?w...B|?w.A..|?wwwww|??????|,121,4.0,4.0,0.0
340,?w...0|?w1w.w|?w...B|?w.A..|?wwwww|??????|,121,up,?wwwww|?w...0|?w1w.w|?w.A.B|?w....|?wwwww|,122,9.0,9.0,0.0
341,?wwwww|?w...0|?w1w.w|?w.A.B|?w....|?wwwww|,122,nothing,?wwwww|?w...0|?w1w.w|?w.A.B|?w....|?wwwww|,122,5.0,5.0,0.0
342,?wwwww|?w...0|?w1w.w|?w.A.B|?w....|?wwwww|,122,right,wwwwww|w...0w|w1w.ww|w..ABw|w....w|wwwwww|,123,7.0,7.0,0.0
343,wwwwww|w...0w|w1w.ww|w..ABw|w....w|wwwwww|,123,down,w...0w|w1w.ww|w...Bw|w..A.w|wwwwww|??????|,124,6.0,6.0,0.0
344,w...0w|w1w.ww|w...Bw|w..A.w|wwwwww|??????|,124,right,...0w?|1w.ww?|...Bw?|...Aw?|wwwww?|??????|,125,2.0,2.0,0.0
345,...0w?|1w.ww?|...Bw?|...Aw?|wwwww?|??????|,125,left,w...0w|w1w.ww|w...Bw|w..A.w|wwwwww|??????|,126,2.0,2.0,0.0
346,w...0w|w1w.ww|w...Bw|w..A.w|wwwwww|??????|,126,nothing,w...0w|w1w.ww|w...Bw|w..A.w|wwwwww|??????|,126,6.0,6.0,0.0
347,w...0w|w1w.ww|w...Bw|w..A.w|wwwwww|??????|,126,down,w...0w|w1w.ww|w...Bw|w..A.w|wwwwww|??????|,126,3.0,3.0,0.0
348,w...0w|w1w.ww|w...Bw|w..A.w|wwwwww|??????|,126,left,?w...0|?w1w.w|?w...B|?w.A..|?wwwww|??????|,127,7.0,7.0,0.0
349,?w...0|?w1w.w|?w...B|?w.A..|?wwwww|??????|,127,left,??w...|??w1w.|??w...|??wA..|??wwww|??????|,128,3.0,3.0,0.0
350,??w...|??w1w.|??w...|??wA..|??wwww|??????|,128,right,?w...0|?w1w.w|?w...B|?w.A..|?wwwww|??????|,129,2.0,2.0,0.0
351,?w...0|?w1w.w|?w...B|?w.A..|?wwwww|??????|,129,nothing,?w...0|?w1w.w|?w...B|?w.A..|?wwwww|??????|,129,6.0,6.0,0.0
352,?w...0|?w1w.w|?w...B|?w.A..|?wwwww|??????|,129,right,w...0w|w1w.ww|w...Bw|w..A.w|wwwwww|??????|,130,5.0,5.0,0.0
353,w...0w|w1w.ww|w...Bw|w..A.w|wwwwww|??????|,130,up,wwwwww|w...0w|w1w.ww|w..ABw|w....w|wwwwww|,131,4.0,4.0,0.0
354,wwwwww|w...0w|w1w.ww|w..ABw|w....w|wwwwww|,131,left,?wwwww|?w...0|?w1w.w|?w.A.B|?w....|?wwwww|,132,5.0,5.0,0.0
355,?wwwww|?w...0|?w1w.w|?w.A.B|?w....|?wwwww|,132,up,?wwwww|?w...0|?w1w.w|?w.A.B|?w....|?wwwww|,132,9.0,9.0,0.0
356,?wwwww|?w...0|?w1w.w|?w.A.B|?w....|?wwwww|,132,left,??wwww|??w...|??w1w.|??wA..|??w...|??wwww|,133,6.0,6.0,0.0
357,??wwww|??w...|??w1w.|??wA..|??w...|??wwww|,133,up,??????|??wwww|??w1..|??wAw.|??w...|??w...|,134,3.0,3.0,0.0
358,??????|??wwww|??w1..|??wAw.|??w...|??w...|,134,left,??????|??wwww|??w1..|??wAw.|??w...|??w...|,134,25.0,25.0,0.0
359,??????|??wwww|??w1..|??wAw.|??w...|??w...|,134,nothing,??????|??wwww|??w1..|??wAw.|??w...|??w...|,134,1262.0,1262.0,0.0
360,??????|??wwww|??w1..|??wAw.|??w...|??w...|,134,down,??wwww|??w1..|??w.w.|??wA..|??w...|??wwww|,135,30.0,30.0,0.0
361,??wwww|??w1..|??w.w.|??wA..|??w...|??wwww|,135,right,?wwwww|?w1..0|?w.w.w|?w.A.B|?w....|?wwwww|,136,31.0,31.0,0.0
362,?wwwww|?w1..0|?w.w.w|?w.A.B|?w....|?wwwww|,136,left,??wwww|??w1..|??w.w.|??wA..|??w...|??wwww|,137,34.0,34.0,0.0
363,??wwww|??w1..|??w.w.|??wA..|??w...|??wwww|,137,nothing,??wwww|??w1..|??w.w.|??wA..|??w...|??wwww|,137,26.0,26.0,0.0
364,??wwww|??w1..|??w.w.|??wA..|??w...|??wwww|,137,down,??w1..|??w.w.|??w...|??wA..|??wwww|??????|,138,31.0,31.0,0.0
365,??w1..|??w.w.|??w...|??wA..|??wwww|??????|,138,right,?w1..0|?w.w.w|?w...B|?w.A..|?wwwww|??????|,139,32.0,32.0,0.0
366,?w1..0|?w.w.w|?w...B|?w.A..|?wwwww|??????|,139,left,??w1..|??w.w.|??w...|??wA..|??wwww|??????|,140,28.0,28.0,0.0
367,??w1..|??w.w.|??w...|??wA..|??wwww|??????|,140,left,??w1..|??w.w.|??w...|??wA..|??wwww|??????|,140,36.0,36.0,0.0
368,??w1..|??w.w.|??w...|??wA..|??wwww|??????|,140,up,??wwww|??w1..|??w.w.|??wA..|??w...|??wwww|,141,26.0,26.0,0.0
369,??wwww|??w1..|??w.w.|??wA..|??w...|??wwww|,141,up,??????|??wwww|??w1..|??wAw.|??w...|??w...|,142,28.0,28.0,0.0
370,??????|??wwww|??w1..|??wAw.|??w...|??w...|,142,up,??????|??wwww|??w1..|??wAw.|??w...|??w...|,142,34.0,34.0,0.0
371,??????|??wwww|??w1..|??wAw.|??w...|??w...|,142,right,??????|??wwww|??w1..|??wAw.|??w...|??w...|,142,27.0,27.0,0.0
372,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,143,nothing,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,143,2.0,2.0,0.0
373,?wwwww|?w...0|?w.w.w|?w1A.B|?w....|?wwwww|,144,left,?wwwww|?w...0|?w.w.w|?w1A.B|?w....|?wwwww|,144,3.0,3.0,0.0
374,?w...0|?w.w.w|?w1..B|?w.A..|?wwwww|??????|,145,right,w...0w|w.w.ww|w1..Bw|w..A.w|wwwwww|??????|,145,4.0,4.0,0.0
375,w...0w|w.w.ww|w1..Bw|w..A.w|wwwwww|??????|,145,down,w...0w|w.w.ww|w1..Bw|w..A.w|wwwwww|??????|,145,3.0,3.0,0.0
376,w...0w|w.w.ww|w1..Bw|w..A.w|wwwwww|??????|,145,up,wwwwww|w...0w|w.w.ww|w1.ABw|w....w|wwwwww|,146,7.0,7.0,0.0
377,wwwwww|w...0w|w.w.ww|w1.ABw|w....w|wwwwww|,147,down,w...0w|w.w.ww|w1..Bw|w..A.w|wwwwww|??????|,147,7.0,7.0,0.0
378,w...0w|w.w.ww|w1..Bw|w..A.w|wwwwww|??????|,147,right,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,148,3.0,3.0,0.0
379,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,148,down,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,148,2.0,2.0,0.0
380,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,148,left,w...0w|w.w.ww|w1..Bw|w..A.w|wwwwww|??????|,149,5.0,3.0,0.0
381,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,148,left,w...0w|w.w.ww|w1.??w|w..A.w|wwwwww|??????|,150,5.0,1.0,0.0
382,w...0w|w.w.ww|w1..Bw|w..A.w|wwwwww|??????|,149,nothing,w...0w|w.w.ww|w1..Bw|w..A.w|wwwwww|??????|,149,10.0,10.0,0.0
383,w...0w|w.w.ww|w1..Bw|w..A.w|wwwwww|??????|,149,left,?w...0|?w.w.w|?w1..B|?w.A..|?wwwww|??????|,151,4.0,4.0,0.0
384,?w...0|?w.w.w|?w1..B|?w.A..|?wwwww|??????|,151,down,?w...0|?w.w.w|?w1..B|?w.A..|?wwwww|??????|,151,2.0,2.0,0.0
385,?w...0|?w.w.w|?w1..B|?w.A..|?wwwww|??????|,151,nothing,?w...0|?w.w.w|?w1..B|?w.A..|?wwwww|??????|,151,8.0,8.0,0.0
386,??w...|??w1w.|??w...|??wA..|??wwww|??????|,152,up,??wwww|??w...|??w1w.|??wA..|??w...|??wwww|,152,2.0,2.0,0.0
387,??wwww|??w...|??w1w.|??wA..|??w...|??wwww|,152,left,??wwww|??w...|??w1w.|??wA..|??w...|??wwww|,152,5.0,5.0,0.0
388,?wwwww|?w1..0|?w.w.w|?w.A.B|?w....|?wwwww|,153,up,?wwwww|?w1..0|?w.w.w|?w.A.B|?w....|?wwwww|,153,20.0,20.0,0.0
389,?wwwww|?w1..0|?w.w.w|?w.A.B|?w....|?wwwww|,154,nothing,?wwwww|?w1..0|?w.w.w|?w.A.B|?w....|?wwwww|,154,18.0,18.0,0.0
390,?wwwww|?w1..0|?w.w.w|?w.A.B|?w....|?wwwww|,154,right,wwwwww|w1..0w|w.w.ww|w..ABw|w....w|wwwwww|,155,16.0,16.0,0.0
391,wwwwww|w1..0w|w.w.ww|w..ABw|w....w|wwwwww|,155,left,?wwwww|?w1..0|?w.w.w|?w.A.B|?w....|?wwwww|,156,18.0,18.0,0.0
392,??w1..|??w.w.|??w...|??wA..|??wwww|??????|,157,nothing,??w1..|??w.w.|??w...|??wA..|??wwww|??????|,157,14.0,14.0,0.0
393,??w1..|??w.w.|??w...|??wA..|??wwww|??????|,157,down,??w1..|??w.w.|??w...|??wA..|??wwww|??????|,157,15.0,15.0,0.0
394,?w1..0|?w.w.w|?w...B|?w.A..|?wwwww|??????|,158,right,w1..0w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,158,20.0,20.0,0.0
395,w1..0w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,158,up,wwwwww|w1..0w|w.w.ww|w..ABw|w....w|wwwwww|,159,16.0,16.0,0.0
396,wwwwww|w1..0w|w.w.ww|w..ABw|w....w|wwwwww|,159,right,wwwwww|w1..0w|w.w.ww|w..ABw|w....w|wwwwww|,159,12.0,12.0,0.0
397,wwwwww|w1..0w|w.w.ww|w..ABw|w....w|wwwwww|,159,down,w1..0w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,160,14.0,14.0,0.0
398,w1..0w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,160,left,?w1..0|?w.w.w|?w...B|?w.A..|?wwwww|??????|,161,18.0,18.0,0.0
399,?w1..0|?w.w.w|?w...B|?w.A..|?wwwww|??????|,162,down,?w1..0|?w.w.w|?w...B|?w.A..|?wwwww|??????|,162,21.0,21.0,0.0
400,?w1..0|?w.w.w|?w...B|?w.A..|?wwwww|??????|,162,up,?wwwww|?w1..0|?w.w.w|?w.A.B|?w....|?wwwww|,163,15.0,15.0,0.0
401,?wwwww|?w1..0|?w.w.w|?w.A.B|?w....|?wwwww|,163,down,?w1..0|?w.w.w|?w...B|?w.A..|?wwwww|??????|,164,14.0,14.0,0.0
402,?w1..0|?w.w.w|?w...B|?w.A..|?wwwww|??????|,164,nothing,?w1..0|?w.w.w|?w...B|?w.A..|?wwwww|??????|,164,22.0,22.0,0.0
403,??wwww|??w1..|??w.w.|??wA..|??w...|??wwww|,165,left,??wwww|??w1..|??w.w.|??wA..|??w...|??wwww|,165,21.0,21.0,0.0
404,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,166,up,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,166,1.0,1.0,0.0
405,??w...|??w.w.|??w...|??wA..|??wwww|??????|,167,left,??w...|??w.w.|??w...|??wA..|??wwww|??????|,167,1.0,1.0,0.0
406,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,nothing,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,4.0,4.0,0.0
407,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,168,up,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,168,11.0,11.0,0.0
408,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,169,nothing,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,169,1.0,1.0,0.0
409,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,170,down,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,170,6.0,6.0,0.0
410,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,171,nothing,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,171,5.0,5.0,0.0
411,??w...|??w.w.|??w...|??wA..|??wwww|??????|,172,right,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,172,1.0,1.0,0.0
412,wwwwww|w...0w|w.w.ww|w.1ABw|w....w|wwwwww|,173,up,??????|wwwwww|w...0w|w.wAww|w.1.Bw|w....w|,173,1.0,1.0,0.0
413,??????|wwwwww|w...0w|w.wAww|w.1.Bw|w....w|,173,up,??????|??????|wwwwww|w..A0w|w.w.ww|w.1.Bw|,174,1.0,1.0,0.0
414,??????|??????|wwwwww|w..A0w|w.w.ww|w.1.Bw|,174,up,??????|??????|wwwwww|w..A0w|w.w.ww|w.1.Bw|,174,1.0,1.0,0.0
415,??????|??????|wwwwww|w..A0w|w.w.ww|w.1.Bw|,174,right,??????|??????|wwwww?|...Yw?|.w.ww?|.1.Bw?|,175,1.0,1.0,0.0
416,??????|??????|wwwww?|...Yw?|.w.ww?|.1.Bw?|,175,left,??????|??????|wwwwww|w..A0w|w.w.ww|w.1.Bw|,176,1.0,1.0,0.0
417,??????|??????|wwwwww|w..A0w|w.w.ww|w.1.Bw|,176,nothing,??????|??????|wwwwww|w..A0w|w.w.ww|w.1.Bw|,176,1.0,1.0,0.0
418,??????|??????|wwwwww|w..A0w|w.w.ww|w.1.Bw|,176,left,??????|??????|?wwwww|?w.A.0|?w.w.w|?w.1.B|,177,1.0,1.0,0.0
419,??????|??????|?wwwww|?w.A.0|?w.w.w|?w.1.B|,177,nothing,??????|??????|?wwwww|?w.A.0|?w.w.w|?w.1.B|,177,1.0,1.0,0.0
420,??????|??????|?wwwww|?w.A.0|?w.w.w|?w.1.B|,177,down,??????|??????|?wwwww|?w.A.0|?w.w.w|?w.1.B|,177,1.0,1.0,0.0
421,??????|??????|?wwwww|?w.A.0|?w.w.w|?w.1.B|,177,left,??????|??????|??wwww|??wA..|??w.w.|??w.1.|,178,1.0,1.0,0.0
422,??????|??????|??wwww|??wA..|??w.w.|??w.1.|,178,right,??????|??????|?wwwww|?w.A.0|?w.w.w|?w.1.B|,179,1.0,1.0,0.0
423,??????|??????|?wwwww|?w.A.0|?w.w.w|?w.1.B|,179,up,??????|??????|?wwwww|?w.A.0|?w.w.w|?w.1.B|,179,1.0,1.0,0.0
424,??????|??????|?wwwww|?w.A.0|?w.w.w|?w.1.B|,179,right,??????|??????|wwwwww|w..A0w|w.w.ww|w.1.Bw|,180,1.0,1.0,0.0
425,??????|??????|wwwwww|w..A0w|w.w.ww|w.1.Bw|,180,down,??????|wwwwww|w...0w|w.wAww|w.1.Bw|w....w|,181,1.0,1.0,0.0
426,??????|wwwwww|w...0w|w.wAww|w.1.Bw|w....w|,181,right,??????|wwwwww|w...0w|w.wAww|w.1.Bw|w....w|,181,1.0,1.0,0.0
427,??????|wwwwww|w...0w|w.wAww|w.1.Bw|w....w|,181,down,wwwwww|w...0w|w.w.ww|w.1ABw|w....w|wwwwww|,182,1.0,1.0,0.0
428,?w...0|?w.w.w|?w1..B|?w.A..|?wwwww|??????|,183,up,?wwwww|?w...0|?w.w.w|?w1A.B|?w....|?wwwww|,183,1.0,1.0,0.0
429,wwwwww|w...0w|w.w.ww|w1.ABw|w....w|wwwwww|,184,up,??????|wwwwww|w...0w|w.wAww|w1..Bw|w....w|,184,1.0,1.0,0.0
430,??????|wwwwww|w...0w|w.wAww|w1..Bw|w....w|,184,down,wwwwww|w...0w|w.w.ww|w1.ABw|w....w|wwwwww|,185,1.0,1.0,0.0
431,wwwwww|w...0w|w.w.ww|w1.ABw|w....w|wwwwww|,186,right,wwwwww|w...0w|w.w.ww|w1.ABw|w....w|wwwwww|,186,1.0,1.0,0.0
432,?wwwww|?w...0|?w.w.w|?w1A.B|?w....|?wwwww|,187,nothing,?wwwww|?w...0|?w.w.w|?w1A.B|?w....|?wwwww|,187,1.0,1.0,0.0
433,wwwwww|w...0w|w1w.ww|w..ABw|w....w|wwwwww|,188,nothing,wwwwww|w...0w|w1w.ww|w..ABw|w....w|wwwwww|,188,1.0,1.0,0.0
434,wwwwww|w...0w|w1w.ww|w..ABw|w....w|wwwwww|,188,up,??????|wwwwww|w...0w|w1wAww|w...Bw|w....w|,189,1.0,1.0,0.0
435,??????|wwwwww|w...0w|w1wAww|w...Bw|w....w|,189,left,??????|wwwwww|w...0w|w1wAww|w...Bw|w....w|,189,1.0,1.0,0.0
436,??????|wwwwww|w...0w|w1wAww|w...Bw|w....w|,189,down,wwwwww|w...0w|w1w.ww|w..ABw|w....w|wwwwww|,190,1.0,1.0,0.0
437,wwwwww|w...0w|w1w.ww|w..ABw|w....w|wwwwww|,191,right,wwwwww|w...0w|w1w.ww|w..ABw|w....w|wwwwww|,191,1.0,1.0,0.0
438,??wwww|??w...|??w1w.|??wA..|??w...|??wwww|,192,down,??w...|??w1w.|??w...|??wA..|??wwww|??????|,192,1.0,1.0,0.0
439,...0w?|1w.ww?|...Bw?|...Aw?|wwwww?|??????|,193,nothing,...0w?|1w.ww?|...Bw?|...Aw?|wwwww?|??????|,193,1.0,1.0,0.0
440,??wwww|??w...|??w1w.|??wA..|??w...|??wwww|,194,nothing,??wwww|??w...|??w1w.|??wA..|??w...|??wwww|,194,1.0,1.0,0.0
441,wwwwww|w1..0w|w.w.ww|w..ABw|w....w|wwwwww|,195,nothing,wwwwww|w1..0w|w.w.ww|w..ABw|w....w|wwwwww|,195,1.0,1.0,0.0
442,wwwwww|w1..0w|w.w.ww|w..ABw|w....w|wwwwww|,195,up,??????|wwwwww|w1..0w|w.wAww|w...Bw|w....w|,196,1.0,1.0,0.0
443,??????|wwwwww|w1..0w|w.wAww|w...Bw|w....w|,196,right,??????|wwwwww|w1..0w|w.wAww|w...Bw|w....w|,196,1.0,1.0,0.0
444,??????|wwwwww|w1..0w|w.wAww|w...Bw|w....w|,196,nothing,??????|wwwwww|w1..0w|w.wAww|w...Bw|w....w|,196,1.0,1.0,0.0
445,??????|wwwwww|w1..0w|w.wAww|w...Bw|w....w|,196,down,wwwwww|w1..0w|w.w.ww|w..ABw|w....w|wwwwww|,197,1.0,1.0,0.0
446,w1..0w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,198,right,1..0w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,198,1.0,1.0,0.0
447,1..0w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,198,left,w1..0w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,199,1.0,1.0,0.0
448,w1..0w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,199,nothing,w1..0w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,199,1.0,1.0,0.0
449,w1..0w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,200,down,w1..0w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,200,1.0,1.0,0.0
